Ticker,Main listing,Name,Corporate form,Registeredoffice,Industry,Founded
ADS.DE,FWB: ADS,Adidas,Aktiengesellschaft,Germany,Sportwear,1924
AD.AS,Euronext: AD,Ahold Delhaize,Naamloze vennootschap,Netherlands,Retail,2016 (1867)
AI.PA,Euronext: AI,Air Liquide,Société Anonyme,France,Chemistry,1902
AIR.PA,Euronext: AIR,Airbus,Societas Europaea,Netherlands,Aerospace,1970
ALV.DE,FWB: ALV,Allianz,Societas Europaea,Germany,Insurance,1890
ABI.BR,Euronext: ABI,Anheuser-Busch InBev,Société Anonyme/Naamloze vennootschap,Belgium,Food and beverage,2008 (1366/1888/1852/1895)
ASML.AS,Euronext: ASML,ASML Holding,Naamloze vennootschap,Netherlands,Technology,1984
CS.PA,Euronext: CS,AXA,Société Anonyme,France,Insurance,1816
BBVA.MC,BMAD: BBVA,Banco Bilbao Vizcaya Argentaria,Sociedad Anónima,Spain,Banking,1857
SAN.MC,BMAD: SAN,Banco Santander,Sociedad Anónima,Spain,Banking,1857
BAS.DE,FWB: BAS,BASF,Societas Europaea,Germany,Chemistry,1865
BAYN.DE,FWB: BAYN,Bayer,Aktiengesellschaft,Germany,Chemistry,1863
BMW.DE,FWB: BMW,BMW,Aktiengesellschaft,Germany,Automotive industry,1916
BNP.PA,Euronext: BNP,BNP Paribas,Société Anonyme,France,Banking,2002 (1848/1872)
CRG.IR,ISEQ: CRG,CRH,Public Limited Company,Ireland,Construction and materials,1970 (1936)
SGO.PA,Euronext: SGO,Compagnie de Saint-Gobain,Société Anonyme,France,Construction and materials,1665
DAI.DE,FWB: DAI,Daimler AG,Aktiengesellschaft,Germany,Automotive industry,2007 (1926)
DPW.DE,FWB: DPW,Deutsche Post,Aktiengesellschaft,Germany,Logistics,1995
DTE.DE,FWB: DTE,Deutsche Telekom,Aktiengesellschaft,Germany,Telecommunication,1995
ENEL.MI,BIT: ENEL,Enel,Società per azioni,Italy,Electric utility,1962
ENGI.PA,Euronext: ENGI,Engie,Société Anonyme,France,Electric utility,2008
ENI.MI,BIT: ENI,Eni,Società per azioni,Italy,Petroleum,1953
EOAN.DE,FWB: EOAN,E.ON,Societas Europaea,Germany,Electric utility,2000
EL.PA,Euronext: EI,EssilorLuxottica,Société Anonyme,France,Optical industry,1849
FRE.DE,FWB: FRE,Fresenius SE,Societas Europaea,Germany,Health care equipment,1912
BN.PA,Euronext: BN,Groupe Danone,Société Anonyme,France,Food and beverage,1919
IBE.MC,BMAD: IBE,Iberdrola,Sociedad Anónima,Spain,Electric utility,1992 (1907/1944)
ITX.MC,BMAD: ITX,Inditex,Sociedad Anónima,Spain,Retail,1985
INGA.AS,Euronext: INGA,ING Group,Naamloze vennootschap,Netherlands,Banking,1991
ISP.MI,BIT: ISP,Intesa Sanpaolo,Società per azioni,Italy,Banking,2007 (1563)
LIN.DE,FWB: IE00BZ12WP82,Linde plc,Public limited company,Ireland,Chemicals,1879
OR.PA,Euronext: OR,L'Oréal,Société Anonyme,France,Personal and household goods,1909
MC.PA,Euronext: MC,LVMH Moët Hennessy Louis Vuitton,Societas Europaea,France,Personal and household goods,1987 (1743 / 1765 / 1854)
MUV2.DE,FWB: MUV2,Munich Re,Aktiengesellschaft,Germany,Insurance,1880
NOKIA.HE,Nasdaq Helsinki: NOKIA,Nokia,Julkinen osakeyhtiö,Finland,Technology,1865
ORA.PA,Euronext: ORA,Orange S.A.,Société Anonyme,France,Telecommunication,1988
PHIA.AS,Euronext: PHIA,Philips,Naamloze vennootschap,Netherlands,Health care equipment,1891
SAF.PA,Euronext: SAF,Safran,Société Anonyme,France,Aerospace,2005
SAN.PA,Euronext: SAN,Sanofi,Société Anonyme,France,Pharmaceutical industry,2004 (1834/1899/1973)
SAP.DE,FWB: SAP,SAP SE,Societas Europaea,Germany,Technology,1972
SU.PA,Euronext: SU,Schneider Electric,Societas Europaea,France,Goods and Services,1836
SIE.DE,FWB: SIE,Siemens,Aktiengesellschaft,Germany,Goods and Services,1847
GLE.PA,Euronext: GLE,Société Générale SA,Société Anonyme,France,Banking,1864
TEF.MC,BMAD: TEF,Telefónica,Sociedad Anónima,Spain,Telecommunication,1924
FP.PA,Euronext: FP,TOTAL S.A.,Société Anonyme,France,Petroleum,1924
URW.AS,Euronext: UL,Unibail-Rodamco,Societas Europaea,France,Real estate,2018 (1960)
UNA.AS,Euronext: UNA,Unilever,Naamloze vennootschap,Netherlands,Food and beverage,1930 (1867/1885)
DG.PA,Euronext: DG,Vinci SA,Société Anonyme,France,Construction and materials,1899
VIV.PA,Euronext: VIV,Vivendi,Société Anonyme,France,Media,1853
VOW.DE,FWB: VOW,Volkswagen Group,Aktiengesellschaft,Germany,Automotive industry,1937
