timestamp,open,high,low,close,volume,symbol,name
2015-04-30,92.01,94.29,86.07,89.48,18524435,BAS.DE,BASF
2015-04-24,90.03,94.1,89.01,91.39,15764106,BAS.DE,BASF
2015-04-17,96.8,96.86,89.17,89.18,17032228,BAS.DE,BASF
2015-04-10,93.99,97.22,93.73,96.72,9403651,BAS.DE,BASF
2015-04-02,92.45,94.71,91.29,92.64,11272763,BAS.DE,BASF
2015-03-27,92.05,92.9,89.66,92.07,13605215,BAS.DE,BASF
2015-03-20,90.87,93.31,88.43,92.33,21331530,BAS.DE,BASF
2015-03-13,87.82,90.71,86.64,90.53,13298826,BAS.DE,BASF
2015-03-06,85.7,88.5,84.3,88.17,14715487,BAS.DE,BASF
2015-02-27,84.48,87.02,83.09,85.65,18645158,BAS.DE,BASF
2015-02-20,83.25,83.85,81.21,83.49,14637334,BAS.DE,BASF
2015-02-13,80.18,84.13,78.25,83.25,16262235,BAS.DE,BASF
2015-02-06,79.7,82.17,79.52,80.9,17199894,BAS.DE,BASF
2015-01-30,75.55,79.98,74.37,79.5,20183259,BAS.DE,BASF
2015-01-23,73.38,77.26,72.59,76.83,22662667,BAS.DE,BASF
2015-01-16,69.4,73.08,67.69,72.67,22138214,BAS.DE,BASF
2015-01-09,69.43,70.19,66.18,68.12,19814343,BAS.DE,BASF
2015-01-02,70.3,70.69,68.8,69.69,2260387,BAS.DE,BASF
2014-12-30,71.1,71.1,69.74,69.88,2835412,BAS.DE,BASF
2014-12-23,70.0,71.01,69.76,71.01,4522150,BAS.DE,BASF
2014-12-19,69.33,70.97,65.49,69.52,29953528,BAS.DE,BASF
2014-12-12,73.8,74.41,68.9,69.16,16425119,BAS.DE,BASF
2014-12-05,71.8,74.58,71.24,74.3,15444338,BAS.DE,BASF
2014-11-28,73.94,76.53,71.52,73.01,18168371,BAS.DE,BASF
2014-11-21,68.44,74.16,68.38,73.75,18444870,BAS.DE,BASF
2014-11-14,69.9,70.66,68.03,69.13,11994014,BAS.DE,BASF
2014-11-07,70.14,71.82,68.01,69.96,15876703,BAS.DE,BASF
2014-10-31,69.4,70.54,66.09,70.24,18394051,BAS.DE,BASF
2014-10-24,69.35,71.15,67.27,68.78,20963631,BAS.DE,BASF
2014-10-17,66.03,69.33,64.27,69.31,28510053,BAS.DE,BASF
2014-10-10,71.35,71.41,66.38,66.58,20293418,BAS.DE,BASF
2014-10-02,73.15,73.18,69.53,69.58,14470654,BAS.DE,BASF
2014-09-26,76.84,77.43,72.03,73.16,15476185,BAS.DE,BASF
2014-09-19,76.72,78.0,75.63,77.14,15469847,BAS.DE,BASF
2014-09-12,78.55,78.58,76.73,77.0,9735500,BAS.DE,BASF
2014-09-05,78.45,80.0,77.52,78.56,13076809,BAS.DE,BASF
2014-08-29,78.0,79.87,77.16,78.29,10793896,BAS.DE,BASF
2014-08-22,75.91,77.59,75.44,76.77,9949593,BAS.DE,BASF
2014-08-15,75.12,77.25,74.03,74.68,12757059,BAS.DE,BASF
2014-08-08,76.47,76.47,73.19,73.95,14813138,BAS.DE,BASF
2014-08-01,80.46,81.71,75.14,76.04,15942833,BAS.DE,BASF
2014-07-25,83.46,83.67,80.14,80.37,13842855,BAS.DE,BASF
2014-07-18,83.66,84.91,82.52,83.35,11057471,BAS.DE,BASF
2014-07-11,86.97,87.13,82.85,83.35,10064196,BAS.DE,BASF
2014-07-04,84.93,87.54,84.7,87.05,9089231,BAS.DE,BASF
2014-06-27,87.5,87.59,84.32,84.64,10747053,BAS.DE,BASF
2014-06-20,85.17,88.28,85.02,87.36,15792087,BAS.DE,BASF
2014-06-13,86.0,86.35,84.93,85.5,9475252,BAS.DE,BASF
2014-06-06,84.89,85.95,84.1,85.86,10300534,BAS.DE,BASF
2014-05-30,83.65,84.95,83.31,84.47,8064291,BAS.DE,BASF
2014-05-23,82.41,83.26,81.6,83.08,8818262,BAS.DE,BASF
2014-05-16,82.46,84.43,81.88,82.33,12365067,BAS.DE,BASF
2014-05-09,81.3,82.56,79.25,82.43,14184599,BAS.DE,BASF
2014-05-02,81.45,84.56,80.75,84.01,14132885,BAS.DE,BASF
2014-04-25,80.14,82.8,79.77,81.2,11566881,BAS.DE,BASF
2014-04-17,77.02,79.61,76.77,79.36,9625387,BAS.DE,BASF
2014-04-11,79.77,80.17,77.33,77.62,12535479,BAS.DE,BASF
2014-04-04,80.95,81.47,79.75,80.77,10851195,BAS.DE,BASF
2014-03-28,78.0,80.53,76.06,80.41,12077694,BAS.DE,BASF
2014-03-21,77.0,78.56,76.22,78.0,15693480,BAS.DE,BASF
2014-03-14,79.23,80.62,74.65,76.92,16611589,BAS.DE,BASF
2014-03-07,80.35,82.32,79.69,79.69,15702876,BAS.DE,BASF
2014-02-28,82.05,84.63,81.63,83.42,14884837,BAS.DE,BASF
2014-02-21,82.43,83.07,81.07,82.17,10460210,BAS.DE,BASF
2014-02-14,78.86,82.74,78.17,82.51,11895601,BAS.DE,BASF
2014-02-07,79.8,79.92,75.73,78.82,17088183,BAS.DE,BASF
2014-01-31,77.8,80.42,77.19,79.53,17688121,BAS.DE,BASF
2014-01-24,79.27,81.27,77.55,77.81,12931199,BAS.DE,BASF
2014-01-17,77.9,80.6,76.29,79.49,14880017,BAS.DE,BASF
2014-01-10,76.21,78.86,76.06,77.4,13587636,BAS.DE,BASF
2014-01-03,78.4,78.72,76.03,76.57,4667982,BAS.DE,BASF
2013-12-30,77.95,78.03,77.49,77.49,1312900,BAS.DE,BASF
2013-12-27,77.72,77.99,77.41,77.95,1712856,BAS.DE,BASF
2013-12-23,76.66,77.18,76.51,76.9,1863709,BAS.DE,BASF
2013-12-20,73.43,76.24,73.37,76.01,18357981,BAS.DE,BASF
2013-12-13,76.25,76.25,71.54,73.65,11886451,BAS.DE,BASF
2013-12-06,78.8,79.18,74.2,75.64,14730567,BAS.DE,BASF
2013-11-29,76.87,78.91,76.82,78.6,8749180,BAS.DE,BASF
2013-11-22,77.76,78.2,76.06,76.64,9626837,BAS.DE,BASF
2013-11-15,75.72,78.35,75.37,78.0,11780386,BAS.DE,BASF
2013-11-08,76.64,76.97,75.15,75.68,11844897,BAS.DE,BASF
2013-11-01,75.59,77.0,75.2,76.58,10821162,BAS.DE,BASF
2013-10-25,73.21,75.57,72.79,75.17,12424591,BAS.DE,BASF
2013-10-18,71.46,73.6,71.01,73.51,14301146,BAS.DE,BASF
2013-10-11,70.4,71.93,69.13,71.69,10551922,BAS.DE,BASF
2013-10-04,70.51,71.78,69.87,70.76,8760200,BAS.DE,BASF
2013-09-27,72.02,72.74,70.83,71.53,9994852,BAS.DE,BASF
2013-09-20,70.63,73.58,70.51,71.99,20046572,BAS.DE,BASF
2013-09-13,67.02,69.99,66.85,69.79,12061277,BAS.DE,BASF
2013-09-06,67.0,68.11,65.86,66.85,12258465,BAS.DE,BASF
2013-08-30,69.14,69.32,66.03,66.13,12230576,BAS.DE,BASF
2013-08-23,68.35,69.35,66.55,69.03,10930607,BAS.DE,BASF
2013-08-16,64.95,68.57,64.55,68.01,14569759,BAS.DE,BASF
2013-08-09,68.15,68.3,64.09,64.79,15886495,BAS.DE,BASF
2013-08-02,66.09,68.21,66.07,67.88,12163505,BAS.DE,BASF
2013-07-26,70.2,70.56,65.59,65.87,17986452,BAS.DE,BASF
2013-07-19,70.51,71.23,69.44,70.0,12244304,BAS.DE,BASF
2013-07-12,67.49,71.69,67.34,70.46,12277569,BAS.DE,BASF
2013-07-05,68.85,69.79,66.96,66.96,15277073,BAS.DE,BASF
2013-06-28,69.39,70.5,67.37,68.63,20780884,BAS.DE,BASF
2013-06-21,73.09,75.06,69.5,69.5,21579828,BAS.DE,BASF
2013-06-14,72.8,74.36,71.09,72.81,14060357,BAS.DE,BASF
2013-06-07,74.71,76.39,70.31,72.83,17159726,BAS.DE,BASF
2013-05-31,73.4,75.93,73.4,75.23,11243521,BAS.DE,BASF
2013-05-24,74.77,75.86,72.64,73.45,13038244,BAS.DE,BASF
2013-05-17,73.55,74.7,72.61,74.42,13678272,BAS.DE,BASF
2013-05-10,73.12,74.97,72.38,73.81,10282284,BAS.DE,BASF
2013-05-03,70.0,73.86,69.41,73.34,14993607,BAS.DE,BASF
2013-04-26,66.43,72.99,65.26,72.59,23467596,BAS.DE,BASF
2013-04-19,68.67,68.7,65.18,65.63,20909880,BAS.DE,BASF
2013-04-12,67.37,70.01,66.5,68.4,15524661,BAS.DE,BASF
2013-04-05,68.37,70.57,66.5,66.87,13149058,BAS.DE,BASF
2013-03-28,71.76,71.9,67.32,68.32,14779557,BAS.DE,BASF
2013-03-22,73.49,74.4,70.35,70.8,17243574,BAS.DE,BASF
2013-03-15,73.34,75.48,72.8,75.09,15634252,BAS.DE,BASF
2013-03-08,71.25,74.53,70.61,73.28,13097476,BAS.DE,BASF
2013-03-01,74.72,76.2,70.81,71.83,18484441,BAS.DE,BASF
2013-02-22,70.99,74.79,70.51,74.32,14594959,BAS.DE,BASF
2013-02-15,72.19,72.9,70.75,70.75,10715243,BAS.DE,BASF
2013-02-08,75.5,75.72,71.36,72.08,14004934,BAS.DE,BASF
2013-02-01,75.15,76.17,74.53,75.85,10840956,BAS.DE,BASF
2013-01-25,73.31,75.69,72.23,75.6,10745751,BAS.DE,BASF
2013-01-18,71.24,73.52,71.12,73.17,13113490,BAS.DE,BASF
2013-01-11,72.11,72.25,70.34,71.0,9283984,BAS.DE,BASF
2013-01-04,72.62,73.22,71.86,72.47,7036185,BAS.DE,BASF
2012-12-28,71.17,72.13,71.02,71.15,2922251,BAS.DE,BASF
2012-12-21,72.05,73.41,71.04,71.17,17500285,BAS.DE,BASF
2012-12-14,69.61,72.33,69.51,72.04,12855636,BAS.DE,BASF
2012-12-07,69.0,70.93,68.74,70.01,14962187,BAS.DE,BASF
2012-11-30,67.16,69.22,67.05,68.9,11069192,BAS.DE,BASF
2012-11-23,63.2,67.67,62.87,67.54,11540896,BAS.DE,BASF
2012-11-16,63.19,64.33,62.3,62.5,12640266,BAS.DE,BASF
2012-11-09,64.5,65.53,62.17,63.17,12040629,BAS.DE,BASF
2012-11-02,63.4,65.55,63.01,65.09,9667865,BAS.DE,BASF
2012-10-26,65.94,66.0,62.05,63.68,16889478,BAS.DE,BASF
2012-10-19,64.45,66.34,64.38,65.87,13778154,BAS.DE,BASF
2012-10-12,66.37,66.39,63.78,64.38,12699744,BAS.DE,BASF
2012-10-05,65.65,67.61,65.35,66.74,12112687,BAS.DE,BASF
2012-09-28,67.5,68.25,65.65,65.65,14662521,BAS.DE,BASF
2012-09-21,66.37,68.29,65.67,67.9,20063742,BAS.DE,BASF
2012-09-14,63.95,66.98,63.85,66.63,17669497,BAS.DE,BASF
2012-09-07,61.66,64.74,60.34,64.2,16861040,BAS.DE,BASF
2012-08-31,61.96,62.83,60.91,61.81,10949364,BAS.DE,BASF
2012-08-24,62.05,63.28,61.24,62.13,12321015,BAS.DE,BASF
2012-08-17,60.76,62.17,60.19,62.05,11668027,BAS.DE,BASF
2012-08-10,59.91,61.43,59.77,60.93,14106305,BAS.DE,BASF
2012-08-03,59.47,60.5,57.48,59.71,21184181,BAS.DE,BASF
2012-07-27,57.26,59.06,55.23,58.94,18853483,BAS.DE,BASF
2012-07-20,56.12,59.05,55.75,58.01,16775731,BAS.DE,BASF
2012-07-13,55.95,56.22,54.17,55.96,15185819,BAS.DE,BASF
2012-07-06,54.7,57.9,54.42,56.1,16824134,BAS.DE,BASF
2012-06-29,53.82,54.87,51.13,54.7,21198728,BAS.DE,BASF
2012-06-22,56.77,57.43,53.92,54.09,17647699,BAS.DE,BASF
2012-06-15,56.7,56.91,54.72,55.91,24828189,BAS.DE,BASF
2012-06-08,53.28,56.36,52.67,55.47,16787980,BAS.DE,BASF
2012-06-01,57.75,58.59,53.61,54.06,20229111,BAS.DE,BASF
2012-05-25,56.95,58.38,56.22,57.05,16553660,BAS.DE,BASF
2012-05-18,58.0,58.33,56.01,56.94,16583323,BAS.DE,BASF
2012-05-11,58.0,59.15,56.45,58.76,19586450,BAS.DE,BASF
2012-05-04,63.46,63.73,59.14,59.49,16386815,BAS.DE,BASF
2012-04-27,65.62,65.77,62.93,65.25,21815698,BAS.DE,BASF
2012-04-20,61.7,66.6,61.5,66.2,20740744,BAS.DE,BASF
2012-04-13,62.75,64.0,61.16,61.63,15788001,BAS.DE,BASF
2012-04-05,65.59,66.95,62.51,63.48,12927112,BAS.DE,BASF
2012-03-30,66.01,68.24,64.17,65.59,13972716,BAS.DE,BASF
2012-03-23,67.62,68.63,64.58,65.85,15502027,BAS.DE,BASF
2012-03-16,65.1,68.38,64.88,67.98,20895678,BAS.DE,BASF
2012-03-09,65.75,66.32,62.24,65.22,19686856,BAS.DE,BASF
2012-03-02,64.82,67.48,64.38,66.64,18106226,BAS.DE,BASF
2012-02-24,63.5,66.48,63.32,64.7,19844879,BAS.DE,BASF
2012-02-17,60.56,63.11,60.0,62.98,15695188,BAS.DE,BASF
2012-02-10,61.3,61.85,59.66,60.38,14678592,BAS.DE,BASF
2012-02-03,59.93,61.58,58.66,61.32,19880162,BAS.DE,BASF
2012-01-27,58.16,61.1,57.51,60.48,17319939,BAS.DE,BASF
2012-01-20,57.11,59.58,56.8,58.39,19983609,BAS.DE,BASF
2012-01-13,55.81,58.95,55.14,57.62,18647546,BAS.DE,BASF
2012-01-06,53.62,57.38,53.62,55.92,17122312,BAS.DE,BASF
2011-12-30,53.03,53.89,52.38,53.89,6769463,BAS.DE,BASF
2011-12-23,51.1,54.04,50.58,52.83,14171055,BAS.DE,BASF
2011-12-16,53.44,53.62,50.42,51.71,29610273,BAS.DE,BASF
2011-12-09,54.63,55.35,52.4,53.9,23406847,BAS.DE,BASF
2011-12-02,47.9,55.5,47.76,53.98,29634635,BAS.DE,BASF
2011-11-25,49.48,49.51,46.055,47.24,21148138,BAS.DE,BASF
2011-11-18,51.97,52.28,49.47,49.725,19633277,BAS.DE,BASF
2011-11-11,50.42,52.37,48.635,51.6,21499963,BAS.DE,BASF
2011-11-04,54.3,54.56,49.94,51.32,26745393,BAS.DE,BASF
2011-10-28,51.35,55.5,50.05,54.99,27003396,BAS.DE,BASF
2011-10-21,52.0,52.75,48.435,50.79,24328982,BAS.DE,BASF
2011-10-14,49.92,51.88,49.045,51.31,22066478,BAS.DE,BASF
2011-10-07,44.315,50.41,43.03,49.49,23933961,BAS.DE,BASF
2011-09-30,43.225,47.56,43.18,46.085,26723091,BAS.DE,BASF
2011-09-23,46.485,48.185,42.47,44.27,26816158,BAS.DE,BASF
2011-09-16,42.69,48.655,42.19,47.43,39873030,BAS.DE,BASF
2011-09-09,45.66,47.165,43.89,44.2,31343746,BAS.DE,BASF
2011-09-02,48.57,50.37,46.3,47.065,27173949,BAS.DE,BASF
2011-08-26,47.915,51.02,46.1,47.625,31445373,BAS.DE,BASF
2011-08-19,55.15,55.41,47.75,48.6,31876981,BAS.DE,BASF
2011-08-12,52.84,54.65,46.925,54.15,58765549,BAS.DE,BASF
2011-08-05,64.5,64.9,52.62,53.99,42196645,BAS.DE,BASF
2011-07-29,65.98,67.86,61.85,63.22,23425102,BAS.DE,BASF
2011-07-22,67.55,68.44,65.48,66.57,19078758,BAS.DE,BASF
2011-07-15,67.89,68.87,64.73,67.91,21348550,BAS.DE,BASF
2011-07-08,67.85,69.8,67.29,68.37,14641573,BAS.DE,BASF
2011-07-01,63.82,68.3414,63.15,67.84,13215639,BAS.DE,BASF
2011-06-24,62.44,66.0,61.97,64.29,17040704,BAS.DE,BASF
2011-06-17,63.33,64.83,61.75,63.29,20622348,BAS.DE,BASF
2011-06-10,62.42,64.52,61.15,63.15,15670865,BAS.DE,BASF
2011-06-03,61.6,64.7,61.02,62.42,16462373,BAS.DE,BASF
2011-05-27,61.5,62.57,60.32,61.3,18092738,BAS.DE,BASF
2011-05-20,63.7,64.66,62.01,62.66,27443794,BAS.DE,BASF
2011-05-13,66.41,66.99,62.75,64.06,22164036,BAS.DE,BASF
2011-05-06,69.7,70.22,65.22,68.41,64644717,BAS.DE,BASF
2011-04-29,66.0,69.49,65.41,69.4,13745194,BAS.DE,BASF
2011-04-21,64.15,66.5,61.96,65.86,13583952,BAS.DE,BASF
2011-04-15,63.95,64.45,62.39,64.05,18246203,BAS.DE,BASF
2011-04-08,61.95,64.1,61.32,63.83,13678518,BAS.DE,BASF
2011-04-01,59.0,62.08,58.1,61.89,15274982,BAS.DE,BASF
2011-03-25,56.85,59.2,55.41,59.03,17406415,BAS.DE,BASF
2011-03-18,57.8,58.38,53.3,56.25,36584440,BAS.DE,BASF
2011-03-11,60.47,62.0,57.61,58.39,16624870,BAS.DE,BASF
2011-03-04,59.15,61.68,58.96,60.6,14155090,BAS.DE,BASF
2011-02-25,61.31,61.42,58.08,59.18,17130096,BAS.DE,BASF
2011-02-18,58.3,61.54,58.23,61.54,15981837,BAS.DE,BASF
2011-02-11,57.43,58.62,57.01,58.04,12974656,BAS.DE,BASF
2011-02-04,56.3,58.55,55.75,57.35,15454265,BAS.DE,BASF
2011-01-28,56.68,58.22,54.27,56.29,18070592,BAS.DE,BASF
2011-01-21,57.3,57.83,55.15,56.64,18578442,BAS.DE,BASF
2011-01-14,56.99,59.21,56.5,57.57,17441378,BAS.DE,BASF
2011-01-07,60.44,60.95,56.21,57.1,18710876,BAS.DE,BASF
2010-12-30,61.5,61.5,59.58,59.7,4870910,BAS.DE,BASF
2010-12-23,60.76,61.87,60.73,61.42,6804392,BAS.DE,BASF
2010-12-17,60.98,61.88,60.14,60.83,15668522,BAS.DE,BASF
2010-12-10,59.51,61.85,59.5,60.5,14587567,BAS.DE,BASF
2010-12-03,58.4,60.0,56.29,59.19,16040804,BAS.DE,BASF
2010-11-26,57.85,59.29,56.68,58.36,14100479,BAS.DE,BASF
2010-11-19,55.77,57.54,54.43,57.4,15367174,BAS.DE,BASF
2010-11-12,57.0,57.67,55.02,56.12,15535006,BAS.DE,BASF
2010-11-05,52.5,57.7,52.2,57.17,19374125,BAS.DE,BASF
2010-10-29,53.0,53.39,51.25,52.28,15330985,BAS.DE,BASF
2010-10-22,50.69,53.35,50.23,52.77,18370539,BAS.DE,BASF
2010-10-15,48.595,50.97,47.64,50.97,21524738,BAS.DE,BASF
2010-10-08,46.87,48.81,45.88,48.73,21402640,BAS.DE,BASF
2010-10-01,47.0,47.495,45.8,46.87,17399630,BAS.DE,BASF
2010-09-24,45.045,46.985,44.66,46.915,20615033,BAS.DE,BASF
2010-09-17,44.1,45.88,43.965,44.77,20084816,BAS.DE,BASF
2010-09-10,43.37,43.79,42.09,43.695,11561412,BAS.DE,BASF
2010-09-03,42.215,43.795,40.92,43.34,14858199,BAS.DE,BASF
2010-08-27,42.56,43.075,40.74,42.025,16601082,BAS.DE,BASF
2010-08-20,43.85,44.895,42.445,42.55,16985117,BAS.DE,BASF
2010-08-13,45.5,45.85,43.59,43.8,16352560,BAS.DE,BASF
2010-08-06,45.465,46.73,44.505,44.745,18443149,BAS.DE,BASF
2010-07-30,46.92,47.065,43.64,44.81,18801067,BAS.DE,BASF
2010-07-23,44.95,46.995,43.41,46.71,16730541,BAS.DE,BASF
2010-07-16,45.845,46.95,44.9,44.96,17163493,BAS.DE,BASF
2010-07-09,43.67,45.92,43.175,45.745,16839749,BAS.DE,BASF
2010-07-02,46.2,47.545,43.8,43.84,22954207,BAS.DE,BASF
2010-06-25,47.09,47.535,45.7,46.16,17593329,BAS.DE,BASF
2010-06-18,45.255,46.835,45.11,46.215,23402873,BAS.DE,BASF
2010-06-11,42.24,45.415,42.0,44.89,20861492,BAS.DE,BASF
2010-06-04,42.725,44.62,41.75,42.74,18333226,BAS.DE,BASF
2010-05-28,42.14,43.66,39.94,42.85,27801633,BAS.DE,BASF
2010-05-21,43.895,45.87,40.995,42.0,58712539,BAS.DE,BASF
2010-05-14,42.0,46.305,41.77,44.38,34268509,BAS.DE,BASF
2010-05-07,43.99,45.08,40.26,41.0,37424484,BAS.DE,BASF
2010-04-30,48.0,48.835,43.77,43.98,85292659,BAS.DE,BASF
