timestamp,open,high,low,close,volume,symbol,name
2010-04-23,45.645,47.785,45.22,47.75,21887410,BAS.DE,BASF
2010-04-16,47.07,47.12,45.675,45.95,19582269,BAS.DE,BASF
2010-04-09,47.245,47.275,45.74,46.97,10834736,BAS.DE,BASF
2010-04-01,45.43,47.06,45.27,47.0,13377083,BAS.DE,BASF
2010-03-26,44.0,45.47,43.85,45.25,16389046,BAS.DE,BASF
2010-03-19,44.2,45.09,43.555,44.3,20563683,BAS.DE,BASF
2010-03-12,43.12,44.74,42.955,44.255,18109061,BAS.DE,BASF
2010-03-05,41.95,43.1,41.6,43.1,20679573,BAS.DE,BASF
2010-02-26,42.34,42.77,40.21,41.24,24909457,BAS.DE,BASF
2010-02-19,40.38,42.19,39.925,42.06,16398203,BAS.DE,BASF
2010-02-12,39.625,40.995,39.4,40.2,18831079,BAS.DE,BASF
2010-02-05,40.81,42.7,39.41,39.43,26323152,BAS.DE,BASF
2010-01-29,39.965,41.57,39.115,41.225,26505246,BAS.DE,BASF
2010-01-22,41.75,42.93,40.13,40.465,21701575,BAS.DE,BASF
2010-01-15,44.285,44.435,41.375,41.565,21997047,BAS.DE,BASF
2010-01-08,43.46,44.85,43.35,44.02,14696214,BAS.DE,BASF
2009-12-30,44.07,44.14,43.37,43.46,4857745,BAS.DE,BASF
2009-12-23,43.57,44.06,42.98,43.87,7363134,BAS.DE,BASF
2009-12-18,43.6,43.88,42.29,42.99,25555591,BAS.DE,BASF
2009-12-11,42.0,43.43,41.01,43.04,22310279,BAS.DE,BASF
2009-12-04,41.06,42.5,39.8,41.89,20706468,BAS.DE,BASF
2009-11-27,40.26,41.95,39.11,40.59,19616395,BAS.DE,BASF
2009-11-20,40.01,41.2,39.5,39.87,19537800,BAS.DE,BASF
2009-11-13,38.05,39.98,37.7,39.76,16703514,BAS.DE,BASF
2009-11-06,36.4,38.01,35.76,37.55,22910158,BAS.DE,BASF
2009-10-30,38.75,39.68,35.0,36.5,25386764,BAS.DE,BASF
2009-10-23,39.45,40.98,38.89,39.16,20277762,BAS.DE,BASF
2009-10-16,37.71,40.61,37.61,39.4,29347194,BAS.DE,BASF
2009-10-09,34.32,37.76,33.94,37.49,22693305,BAS.DE,BASF
2009-10-02,35.39,36.59,33.76,34.15,21932476,BAS.DE,BASF
2009-09-25,36.96,37.31,34.95,35.26,16808311,BAS.DE,BASF
2009-09-18,35.55,37.99,35.32,36.98,23687465,BAS.DE,BASF
2009-09-11,35.27,36.77,35.2,36.18,16651867,BAS.DE,BASF
2009-09-04,36.65,37.47,34.28,34.96,23092112,BAS.DE,BASF
2009-08-28,36.7,38.41,35.94,36.96,21046866,BAS.DE,BASF
2009-08-21,34.17,36.3,33.61,36.2,18093297,BAS.DE,BASF
2009-08-14,35.07,36.39,33.73,34.77,18379723,BAS.DE,BASF
2009-08-07,35.0,36.49,34.41,35.25,19532345,BAS.DE,BASF
2009-07-31,34.7,35.45,32.55,35.16,32400627,BAS.DE,BASF
2009-07-24,31.8,34.85,31.72,34.29,23119958,BAS.DE,BASF
2009-07-17,27.66,32.08,27.45,31.71,24568554,BAS.DE,BASF
2009-07-10,27.95,28.39,27.4,27.66,19059391,BAS.DE,BASF
2009-07-03,28.02,29.62,27.33,27.66,17607007,BAS.DE,BASF
2009-06-26,29.03,29.11,27.4,28.02,23064995,BAS.DE,BASF
2009-06-19,31.22,31.38,28.33,29.03,33922256,BAS.DE,BASF
2009-06-12,31.18,32.1,30.43,31.59,16331218,BAS.DE,BASF
2009-06-05,30.53,32.25,30.37,31.34,23236136,BAS.DE,BASF
2009-05-29,30.04,30.77,28.88,29.75,19691413,BAS.DE,BASF
2009-05-22,27.5,30.96,27.27,29.93,21099006,BAS.DE,BASF
2009-05-15,29.45,29.89,27.08,27.9,29071632,BAS.DE,BASF
2009-05-08,27.79,30.05,27.12,29.52,37090326,BAS.DE,BASF
2009-04-30,26.67,29.15,26.1,28.57,42385988,BAS.DE,BASF
2009-04-24,26.72,27.2,25.15,27.13,32233127,BAS.DE,BASF
2009-04-17,26.75,27.99,26.56,27.14,21868341,BAS.DE,BASF
2009-04-09,26.19,27.18,24.51,26.89,19863332,BAS.DE,BASF
2009-04-03,23.3,26.98,22.17,25.96,30332173,BAS.DE,BASF
2009-03-27,24.64,24.93,23.44,23.79,22121635,BAS.DE,BASF
2009-03-20,24.65,24.78,23.11,23.95,27350161,BAS.DE,BASF
2009-03-13,20.84,25.26,20.07,24.26,39861264,BAS.DE,BASF
2009-03-06,21.52,22.36,20.17,20.74,33236208,BAS.DE,BASF
2009-02-27,22.19,23.22,20.53,21.96,40244426,BAS.DE,BASF
2009-02-20,24.25,24.8,21.74,21.74,23549813,BAS.DE,BASF
2009-02-13,25.56,26.33,23.65,24.58,24346713,BAS.DE,BASF
2009-02-06,22.33,26.18,21.55,26.1,30963465,BAS.DE,BASF
2009-01-30,21.8,23.9,21.7,22.72,29827159,BAS.DE,BASF
2009-01-23,24.1,24.24,21.15,21.86,33491513,BAS.DE,BASF
2009-01-16,25.76,25.91,22.61,23.76,28475439,BAS.DE,BASF
2009-01-09,28.05,28.38,25.35,25.72,23701910,BAS.DE,BASF
2009-01-02,27.9,28.1,27.37,27.9,3752004,BAS.DE,BASF
2008-12-30,26.77,27.85,25.93,27.73,10659010,BAS.DE,BASF
2008-12-23,26.42,26.58,25.58,26.0,11065625,BAS.DE,BASF
2008-12-19,25.78,26.99,24.71,26.43,38349866,BAS.DE,BASF
2008-12-12,24.24,26.49,23.69,25.07,34476943,BAS.DE,BASF
2008-12-05,24.86,24.95,22.07,22.61,37027949,BAS.DE,BASF
2008-11-28,22.1,25.5,21.41,25.1,35235050,BAS.DE,BASF
2008-11-21,25.88,26.47,20.54,21.68,62173087,BAS.DE,BASF
2008-11-14,26.91,28.31,24.9,25.88,32686519,BAS.DE,BASF
2008-11-07,27.05,29.44,25.0,26.08,46005854,BAS.DE,BASF
2008-10-31,21.0,26.72,17.85,26.07,97245112,BAS.DE,BASF
2008-10-24,25.25,25.96,20.51,22.38,52544960,BAS.DE,BASF
2008-10-17,27.52,30.75,23.52,24.52,75016429,BAS.DE,BASF
2008-10-10,32.3,32.75,23.43,25.55,82166807,BAS.DE,BASF
2008-10-03,34.78,34.78,31.39,33.26,42715633,BAS.DE,BASF
2008-09-26,35.0,35.48,34.0,34.97,28157913,BAS.DE,BASF
2008-09-19,36.9,36.98,32.63,34.98,75765878,BAS.DE,BASF
2008-09-12,38.92,39.0,36.96,37.81,30790819,BAS.DE,BASF
2008-09-05,39.16,40.19,37.95,38.17,23784632,BAS.DE,BASF
2008-08-29,39.39,39.76,38.54,39.38,19176508,BAS.DE,BASF
2008-08-22,39.6,40.35,38.96,39.5,18966819,BAS.DE,BASF
2008-08-15,40.07,40.8,39.43,39.82,18417198,BAS.DE,BASF
2008-08-08,39.9,40.33,38.81,39.93,25283001,BAS.DE,BASF
2008-08-01,41.99,42.05,39.91,40.16,30662824,BAS.DE,BASF
2008-07-25,40.92,42.6,40.73,41.81,25833651,BAS.DE,BASF
2008-07-18,40.81,41.67,40.07,41.25,28376836,BAS.DE,BASF
2008-07-11,42.75,42.95,40.22,40.56,28579465,BAS.DE,BASF
2008-07-04,43.8,44.29,41.81,42.2,25937389,BAS.DE,BASF
2008-06-27,44.995,45.75,43.79,44.12,25425845,BAS.DE,BASF
2008-06-20,47.62,47.75,44.875,44.905,33611950,BAS.DE,BASF
2008-06-13,47.25,48.125,46.475,47.43,22440652,BAS.DE,BASF
2008-06-06,48.35,48.555,47.07,47.21,25280302,BAS.DE,BASF
2008-05-30,46.575,48.4,46.54,48.185,21013728,BAS.DE,BASF
2008-05-23,46.555,47.895,46.14,46.675,24505652,BAS.DE,BASF
2008-05-16,44.745,46.78,44.54,46.415,20742246,BAS.DE,BASF
2008-05-09,45.345,46.05,44.415,44.545,18502772,BAS.DE,BASF
2008-05-02,45.14,46.06,44.94,45.46,19413086,BAS.DE,BASF
2008-04-25,46.88,47.135,44.875,45.025,35621854,BAS.DE,BASF
2008-04-18,43.845,46.765,43.845,46.725,26977274,BAS.DE,BASF
2008-04-11,44.595,45.48,43.885,44.515,23419456,BAS.DE,BASF
2008-04-04,42.825,44.99,42.025,44.43,30120234,BAS.DE,BASF
2008-03-28,42.875,43.15,41.93,42.445,22521016,BAS.DE,BASF
2008-03-20,40.85,43.405,40.85,41.865,43092598,BAS.DE,BASF
2008-03-14,41.23,43.285,41.005,41.85,32030152,BAS.DE,BASF
2008-03-07,41.4,43.0,40.85,41.64,32131570,BAS.DE,BASF
2008-02-29,42.68,43.435,41.53,41.99,27534034,BAS.DE,BASF
2008-02-22,43.25,44.35,41.975,42.265,32983496,BAS.DE,BASF
2008-02-15,41.55,44.195,41.305,42.77,29706250,BAS.DE,BASF
2008-02-08,44.42,44.585,41.595,41.975,30311270,BAS.DE,BASF
2008-02-01,41.325,44.51,40.775,43.965,40214018,BAS.DE,BASF
2008-01-25,45.225,45.23,39.55,42.13,87121976,BAS.DE,BASF
2008-01-18,49.92,50.51,45.765,45.975,52449686,BAS.DE,BASF
2008-01-11,50.975,52.87,49.22,49.92,29521149,BAS.DE,BASF
2008-01-04,50.295,51.71,50.23,51.085,16960308,BAS.DE,BASF
2007-12-28,50.9,51.0,50.25,50.705,5567068,BAS.DE,BASF
2007-12-21,48.77,50.795,48.11,50.54,38835334,BAS.DE,BASF
2007-12-14,48.5,49.94,47.905,49.115,30901152,BAS.DE,BASF
2007-12-07,47.5,49.145,47.05,48.6,24596550,BAS.DE,BASF
2007-11-30,46.305,47.725,44.775,47.38,27568374,BAS.DE,BASF
2007-11-23,44.875,46.59,43.31,46.305,39272464,BAS.DE,BASF
2007-11-16,46.165,46.755,44.805,45.08,32212916,BAS.DE,BASF
2007-11-09,46.05,47.42,46.0,46.4,25232756,BAS.DE,BASF
2007-11-02,49.2,49.25,45.78,46.445,36666464,BAS.DE,BASF
2007-10-26,47.66,49.225,47.5,48.925,27411306,BAS.DE,BASF
2007-10-19,47.625,48.595,47.4,48.285,22857592,BAS.DE,BASF
2007-10-12,48.17,48.94,47.275,47.805,21796516,BAS.DE,BASF
2007-10-05,48.45,48.825,47.3,47.985,21216040,BAS.DE,BASF
2007-09-28,47.925,48.965,47.855,48.5,27073210,BAS.DE,BASF
2007-09-21,46.495,48.5,46.2,48.02,41496926,BAS.DE,BASF
2007-09-14,46.75,46.965,45.855,46.505,24504650,BAS.DE,BASF
2007-09-07,48.55,48.87,46.505,46.75,26687980,BAS.DE,BASF
2007-08-31,46.41,48.62,45.85,48.565,24227404,BAS.DE,BASF
2007-08-24,45.135,46.935,44.835,46.35,24642878,BAS.DE,BASF
2007-08-17,46.05,46.75,43.5,45.04,52165324,BAS.DE,BASF
2007-08-10,45.875,47.45,44.195,45.75,40448726,BAS.DE,BASF
2007-08-03,45.755,47.675,45.545,45.925,35419906,BAS.DE,BASF
2007-07-27,48.95,49.14,45.125,45.865,44966380,BAS.DE,BASF
2007-07-20,49.47,50.375,48.49,48.765,32486144,BAS.DE,BASF
2007-07-13,49.65,50.02,47.5,49.465,30713716,BAS.DE,BASF
2007-07-06,48.25,49.32,47.93,49.32,23447908,BAS.DE,BASF
2007-06-29,46.825,48.685,45.81,48.62,31276604,BAS.DE,BASF
2007-06-22,46.41,48.925,46.07,47.33,36907954,BAS.DE,BASF
2007-06-15,43.365,46.05,43.25,46.02,55616660,BAS.DE,BASF
2007-06-08,46.1,46.55,42.715,43.31,40450126,BAS.DE,BASF
2007-06-01,45.75,46.6,44.505,46.225,24132924,BAS.DE,BASF
2007-05-25,45.04,45.96,44.75,45.445,26721650,BAS.DE,BASF
2007-05-18,43.95,45.14,43.505,45.04,26709470,BAS.DE,BASF
2007-05-11,44.25,44.44,43.03,43.84,23330030,BAS.DE,BASF
2007-05-04,43.85,44.3,42.95,44.11,25304154,BAS.DE,BASF
2007-04-27,44.805,46.35,42.705,43.87,42722700,BAS.DE,BASF
2007-04-20,44.65,45.595,43.725,44.805,37186958,BAS.DE,BASF
2007-04-13,43.5,44.635,42.89,44.61,25932362,BAS.DE,BASF
2007-04-05,42.1,43.48,41.82,43.385,23200216,BAS.DE,BASF
2007-03-30,39.26,42.445,39.26,42.14,43394216,BAS.DE,BASF
2007-03-23,38.5,40.02,38.21,39.5,31203308,BAS.DE,BASF
2007-03-16,39.35,39.825,37.65,38.16,51706548,BAS.DE,BASF
2007-03-09,37.64,39.42,37.21,39.355,40489956,BAS.DE,BASF
2007-03-02,39.725,40.29,37.845,38.41,56454764,BAS.DE,BASF
2007-02-23,38.105,40.27,37.61,39.585,36909236,BAS.DE,BASF
2007-02-16,38.25,38.545,37.95,38.11,22669862,BAS.DE,BASF
2007-02-09,37.635,38.805,37.475,38.5,32275452,BAS.DE,BASF
2007-02-02,36.225,38.085,36.005,37.82,43224292,BAS.DE,BASF
2007-01-26,36.69,36.88,35.655,35.975,38311132,BAS.DE,BASF
2007-01-19,36.93,37.44,36.19,36.73,31007638,BAS.DE,BASF
2007-01-12,36.635,37.365,35.64,36.78,38242284,BAS.DE,BASF
2007-01-05,37.2,37.43,36.5,36.575,21583402,BAS.DE,BASF
2006-12-29,36.64,37.25,36.55,36.925,8183474,BAS.DE,BASF
2006-12-22,36.4,37.105,35.94,36.47,27110220,BAS.DE,BASF
2006-12-15,35.68,36.495,35.335,36.285,38606188,BAS.DE,BASF
2006-12-08,34.605,35.6,34.5,35.505,33799644,BAS.DE,BASF
2006-12-01,35.35,35.35,34.375,34.5,40717110,BAS.DE,BASF
2006-11-24,35.01,35.97,34.905,35.355,32403264,BAS.DE,BASF
2006-11-17,34.85,35.445,34.68,35.24,34929420,BAS.DE,BASF
2006-11-10,33.7039,35.015,33.7003,35.0,32364231,BAS.DE,BASF
2006-11-03,34.1,34.625,33.555,33.65,38899530,BAS.DE,BASF
2006-10-27,33.625,34.6,33.44,34.46,32789742,BAS.DE,BASF
2006-10-20,32.85,33.585,32.46,33.425,26909532,BAS.DE,BASF
2006-10-13,32.3,32.99,32.15,32.84,22306688,BAS.DE,BASF
2006-10-06,31.8,32.535,31.54,32.34,26517156,BAS.DE,BASF
2006-09-29,31.17,31.795,31.02,31.575,27908424,BAS.DE,BASF
2006-09-22,31.35,31.595,30.64,31.17,32061622,BAS.DE,BASF
2006-09-15,31.5,31.81,31.07,31.235,40816748,BAS.DE,BASF
2006-09-08,32.475,32.575,31.25,31.67,22893876,BAS.DE,BASF
2006-09-01,31.65,32.65,31.6,32.325,23255074,BAS.DE,BASF
2006-08-25,31.7,32.075,31.165,31.835,22486192,BAS.DE,BASF
2006-08-18,30.9,31.9,30.705,31.735,24192072,BAS.DE,BASF
2006-08-11,30.85,31.295,30.53,30.795,26419942,BAS.DE,BASF
2006-08-04,31.185,31.73,30.675,31.275,28993416,BAS.DE,BASF
2006-07-28,30.85,31.925,30.65,31.33,23332632,BAS.DE,BASF
2006-07-21,30.58,31.2,30.055,30.635,29472874,BAS.DE,BASF
2006-07-14,31.155,31.71,30.345,30.345,20472026,BAS.DE,BASF
2006-07-07,31.44,31.94,30.84,31.275,22075300,BAS.DE,BASF
2006-06-30,30.64,31.475,29.87,31.39,25373416,BAS.DE,BASF
2006-06-23,29.885,30.735,29.35,30.455,26691412,BAS.DE,BASF
2006-06-16,30.455,30.58,29.05,29.885,27156420,BAS.DE,BASF
2006-06-09,31.575,31.855,30.31,30.555,34033804,BAS.DE,BASF
2006-06-02,32.44,32.625,30.91,31.575,33138766,BAS.DE,BASF
2006-05-26,31.75,32.61,30.84,32.495,37214106,BAS.DE,BASF
2006-05-19,33.0,33.075,31.355,31.895,40195892,BAS.DE,BASF
2006-05-12,34.405,34.555,33.095,33.125,27932420,BAS.DE,BASF
2006-05-05,33.57,34.745,33.56,34.37,29674522,BAS.DE,BASF
2006-04-28,34.5,34.8,33.64,33.98,31424220,BAS.DE,BASF
2006-04-21,32.1,34.95,31.78,34.745,39888704,BAS.DE,BASF
2006-04-13,31.78,32.215,31.5,32.075,21507054,BAS.DE,BASF
2006-04-07,32.285,32.615,31.725,31.815,24802412,BAS.DE,BASF
2006-03-31,33.0,33.05,31.89,32.35,23051156,BAS.DE,BASF
2006-03-24,31.64,33.02,31.35,32.975,32490074,BAS.DE,BASF
2006-03-17,31.25,32.09,31.025,31.39,36058692,BAS.DE,BASF
2006-03-10,31.425,31.575,30.53,31.41,30075160,BAS.DE,BASF
2006-03-03,31.9,32.305,31.09,31.15,30333146,BAS.DE,BASF
2006-02-24,31.39,31.86,31.19,31.78,30069456,BAS.DE,BASF
2006-02-17,31.8,32.22,31.285,31.45,33994978,BAS.DE,BASF
2006-02-10,32.49,32.595,31.775,31.86,23254972,BAS.DE,BASF
2006-02-03,32.0,32.915,31.665,32.275,29359196,BAS.DE,BASF
2006-01-27,30.75,32.275,30.6,32.095,36931538,BAS.DE,BASF
2006-01-20,31.315,31.95,30.75,30.965,29042190,BAS.DE,BASF
2006-01-13,31.7,31.925,31.05,31.315,29035482,BAS.DE,BASF
2006-01-06,32.35,32.57,31.31,31.645,32478334,BAS.DE,BASF
2005-12-30,32.5404,32.7614,32.045,32.355,7405985,BAS.DE,BASF
2005-12-23,32.055,32.49,31.835,32.465,14580042,BAS.DE,BASF
2005-12-16,31.725,32.22,31.15,32.22,26119378,BAS.DE,BASF
2005-12-09,31.75,31.97,31.115,31.55,18873740,BAS.DE,BASF
2005-12-02,31.64,32.095,31.1,31.935,23406000,BAS.DE,BASF
2005-11-25,30.89,31.45,30.815,31.4,18515040,BAS.DE,BASF
2005-11-18,30.42,30.975,30.255,30.66,23219428,BAS.DE,BASF
2005-11-11,29.4,30.49,29.4,30.465,24511898,BAS.DE,BASF
2005-11-04,29.65,30.165,29.075,29.51,36804754,BAS.DE,BASF
2005-10-28,29.36,30.27,29.01,29.395,36464046,BAS.DE,BASF
2005-10-21,30.7,30.79,29.36,29.39,34362852,BAS.DE,BASF
2005-10-14,31.51,32.035,30.48,30.72,28560526,BAS.DE,BASF
2005-10-07,31.405,32.3,31.005,31.44,34946994,BAS.DE,BASF
2005-09-30,29.875,31.25,29.845,31.25,32282456,BAS.DE,BASF
2005-09-23,29.55,30.325,29.175,29.545,28975630,BAS.DE,BASF
2005-09-16,30.2,30.445,29.56,30.2,38716078,BAS.DE,BASF
2005-09-09,29.05,30.27,29.01,30.05,24218614,BAS.DE,BASF
2005-09-02,27.805,29.085,26.995,28.995,28326726,BAS.DE,BASF
2005-08-26,28.79,29.27,28.075,28.08,20310250,BAS.DE,BASF
2005-08-19,29.15,29.355,28.385,28.935,24799270,BAS.DE,BASF
2005-08-12,28.795,29.71,28.795,29.125,18243106,BAS.DE,BASF
2005-08-05,29.3,30.545,28.795,28.835,28126298,BAS.DE,BASF
2005-07-29,28.725,29.55,28.48,29.3,25722654,BAS.DE,BASF
2005-07-22,28.105,29.09,28.01,28.825,32539748,BAS.DE,BASF
2005-07-15,27.335,28.16,27.335,28.025,22069355,BAS.DE,BASF
2005-07-08,27.825,27.885,26.35,27.25,28738324,BAS.DE,BASF
2005-07-01,27.39,27.905,27.16,27.85,27439226,BAS.DE,BASF
2005-06-24,28.34,28.345,27.405,27.445,23007646,BAS.DE,BASF
2005-06-17,28.15,28.545,27.84,28.41,34687550,BAS.DE,BASF
2005-06-10,27.85,28.19,27.51,28.11,22225714,BAS.DE,BASF
2005-06-03,26.875,27.92,26.78,27.575,22352808,BAS.DE,BASF
2005-05-27,26.57,27.045,26.35,26.84,20593426,BAS.DE,BASF
2005-05-20,25.46,26.465,25.27,26.32,32525902,BAS.DE,BASF
2005-05-13,26.325,26.385,25.49,25.665,24633134,BAS.DE,BASF
