timestamp,open,high,low,close,volume,symbol,name
2005-05-06,25.25,26.365,25.15,26.25,28484662,BAS.DE,BASF
2005-04-29,25.94,26.485,24.8,25.055,43756770,BAS.DE,BASF
2005-04-22,25.44,26.325,25.21,26.015,47540112,BAS.DE,BASF
2005-04-15,27.95,28.04,26.025,26.09,39567888,BAS.DE,BASF
2005-04-08,27.41,28.3,27.25,28.055,20760684,BAS.DE,BASF
2005-04-01,27.1702,27.905,26.835,27.67,21867906,BAS.DE,BASF
2005-03-25,27.245,27.725,26.9308,27.1702,21545795,BAS.DE,BASF
2005-03-18,27.825,28.41,27.14,27.35,39533404,BAS.DE,BASF
2005-03-11,28.885,29.25,27.91,28.05,38232704,BAS.DE,BASF
2005-03-04,28.29,28.82,27.9,28.75,24611304,BAS.DE,BASF
2005-02-25,28.36,28.51,27.64,28.18,26859834,BAS.DE,BASF
2005-02-18,27.87,28.55,27.725,28.385,24725400,BAS.DE,BASF
2005-02-11,26.8,27.88,26.8,27.8,27680082,BAS.DE,BASF
2005-02-04,26.095,26.85,26.035,26.85,22566904,BAS.DE,BASF
2005-01-28,25.875,26.21,25.595,25.915,30516864,BAS.DE,BASF
2005-01-21,26.03,26.49,25.875,26.015,25463724,BAS.DE,BASF
2005-01-14,26.38,26.485,25.56,26.03,26294318,BAS.DE,BASF
2005-01-07,26.42,26.995,26.115,26.445,23308170,BAS.DE,BASF
2004-12-31,26.005,26.525,26.005,26.42,8116504,BAS.DE,BASF
2004-12-24,25.55,26.2214,25.505,26.005,14834376,BAS.DE,BASF
2004-12-17,25.895,26.1,25.44,25.485,38010290,BAS.DE,BASF
2004-12-10,25.825,26.34,25.235,25.74,30374252,BAS.DE,BASF
2004-12-03,25.505,26.155,25.205,25.905,30394240,BAS.DE,BASF
2004-11-26,25.405,25.65,25.14,25.575,17705060,BAS.DE,BASF
2004-11-19,25.115,25.635,24.77,25.44,23762256,BAS.DE,BASF
2004-11-12,25.08,25.59,24.815,25.005,31460514,BAS.DE,BASF
2004-11-05,24.5,25.395,24.435,25.05,28264220,BAS.DE,BASF
2004-10-29,23.975,24.735,23.75,24.45,29152332,BAS.DE,BASF
2004-10-22,23.685,24.66,23.565,24.58,30233234,BAS.DE,BASF
2004-10-15,24.1,24.22,23.11,23.64,33090966,BAS.DE,BASF
2004-10-08,24.73,24.88,23.985,24.075,30122838,BAS.DE,BASF
2004-10-01,22.84,24.8973,22.65,24.73,29809783,BAS.DE,BASF
2004-09-24,23.285,23.49,22.755,22.91,24475418,BAS.DE,BASF
2004-09-17,22.9902,23.485,22.8139,23.36,24981626,BAS.DE,BASF
2004-09-10,22.785,22.9,22.54,22.68,18123826,BAS.DE,BASF
2004-09-03,22.53,22.945,22.2,22.775,23730970,BAS.DE,BASF
2004-08-27,21.975,22.6,21.85,22.52,20782206,BAS.DE,BASF
2004-08-20,21.185,21.875,21.025,21.775,23176618,BAS.DE,BASF
2004-08-13,21.99,22.075,21.11,21.325,25733508,BAS.DE,BASF
2004-08-06,21.95,22.685,21.805,21.99,39486132,BAS.DE,BASF
2004-07-30,21.56,22.345,21.265,22.14,22097610,BAS.DE,BASF
2004-07-23,21.9,22.035,21.405,21.56,22341118,BAS.DE,BASF
2004-07-16,21.86,22.13,21.795,22.005,25295072,BAS.DE,BASF
2004-07-09,21.935,22.19,21.66,22.01,21981488,BAS.DE,BASF
2004-07-02,21.81,22.39,21.685,21.92,28011112,BAS.DE,BASF
2004-06-25,21.5,21.925,21.09,21.78,26457164,BAS.DE,BASF
2004-06-18,21.23,21.44,20.845,21.345,26679048,BAS.DE,BASF
2004-06-11,21.625,21.685,21.125,21.245,18182362,BAS.DE,BASF
2004-06-04,21.0,21.42,20.825,21.34,18666058,BAS.DE,BASF
2004-05-28,20.71,21.36,20.465,20.93,29042216,BAS.DE,BASF
2004-05-21,20.405,21.01,20.135,20.69,27629294,BAS.DE,BASF
2004-05-14,20.28,20.94,20.105,20.695,32764896,BAS.DE,BASF
2004-05-07,21.29,21.495,20.425,20.68,31993964,BAS.DE,BASF
2004-04-30,22.31,22.73,20.955,21.52,44368888,BAS.DE,BASF
2004-04-23,21.9,22.45,21.69,22.275,26143188,BAS.DE,BASF
2004-04-16,21.8954,22.195,21.465,22.005,25749342,BAS.DE,BASF
2004-04-09,21.66,22.025,21.42,21.8954,21800304,BAS.DE,BASF
2004-04-02,20.605,21.66,20.485,21.66,27496682,BAS.DE,BASF
2004-03-26,20.3,20.86,20.055,20.575,36766486,BAS.DE,BASF
2004-03-19,20.825,21.54,20.205,20.505,54036076,BAS.DE,BASF
2004-03-12,21.785,21.985,20.21,21.01,32354994,BAS.DE,BASF
2004-03-05,21.77,22.205,21.36,21.7,33781160,BAS.DE,BASF
2004-02-27,20.91,21.77,20.73,21.4,37113844,BAS.DE,BASF
2004-02-20,21.045,21.63,20.815,20.96,34634424,BAS.DE,BASF
2004-02-13,21.55,21.94,20.865,20.98,30943168,BAS.DE,BASF
2004-02-06,22.25,22.45,21.15,21.5,33363844,BAS.DE,BASF
2004-01-30,22.45,22.75,22.05,22.195,29987442,BAS.DE,BASF
2004-01-23,22.61,23.08,22.26,22.41,25085728,BAS.DE,BASF
2004-01-16,22.245,22.935,22.175,22.61,31365962,BAS.DE,BASF
2004-01-09,22.35,22.95,22.14,22.35,26843374,BAS.DE,BASF
2004-01-02,21.755,22.615,21.675,22.37,9396320,BAS.DE,BASF
2003-12-26,21.45,21.8652,21.36,21.755,8084266,BAS.DE,BASF
2003-12-19,21.205,21.805,20.815,21.58,36072476,BAS.DE,BASF
2003-12-12,21.1,21.8,20.8,21.0,33928812,BAS.DE,BASF
2003-12-05,20.875,21.705,20.825,21.37,43029434,BAS.DE,BASF
2003-11-28,20.6,21.105,20.35,20.63,33798212,BAS.DE,BASF
2003-11-21,20.77,20.965,20.065,20.63,30337566,BAS.DE,BASF
2003-11-14,21.325,21.39,20.65,21.15,33691692,BAS.DE,BASF
2003-11-07,19.775,21.44,19.75,21.315,45058332,BAS.DE,BASF
2003-10-31,19.7,20.3,19.61,19.73,27929388,BAS.DE,BASF
2003-10-24,19.76,20.225,19.17,19.465,23039662,BAS.DE,BASF
2003-10-17,19.705,20.315,19.495,19.755,24906158,BAS.DE,BASF
2003-10-10,19.755,19.8,18.965,19.45,32066596,BAS.DE,BASF
2003-10-03,19.3,19.995,18.505,19.89,34526702,BAS.DE,BASF
2003-09-26,20.53,20.555,18.76,19.28,42378234,BAS.DE,BASF
2003-09-19,20.6,20.95,20.235,20.735,38643902,BAS.DE,BASF
2003-09-12,21.15,21.35,20.36,20.615,24265956,BAS.DE,BASF
2003-09-05,21.205,21.72,20.98,21.075,25593100,BAS.DE,BASF
2003-08-29,21.34,21.67,20.97,20.97,20977724,BAS.DE,BASF
2003-08-22,21.02,21.68,20.92,21.4,22880844,BAS.DE,BASF
2003-08-15,19.965,21.06,19.755,20.895,25408142,BAS.DE,BASF
2003-08-08,21.0,21.34,19.53,19.965,35880386,BAS.DE,BASF
2003-08-01,20.375,21.305,20.205,21.14,31534922,BAS.DE,BASF
2003-07-25,20.4,20.54,19.65,20.195,28853820,BAS.DE,BASF
2003-07-18,19.845,20.475,19.715,20.36,33640734,BAS.DE,BASF
2003-07-11,18.9,19.995,18.685,19.79,34253206,BAS.DE,BASF
2003-07-04,18.9,18.925,18.1,18.83,32723148,BAS.DE,BASF
2003-06-27,19.6,19.635,18.63,19.005,22796654,BAS.DE,BASF
2003-06-20,19.08,19.995,18.95,19.6,39157286,BAS.DE,BASF
2003-06-13,18.24,19.575,18.175,19.14,30157140,BAS.DE,BASF
2003-06-06,18.55,18.75,17.9,18.425,31421034,BAS.DE,BASF
2003-05-30,17.25,18.475,16.725,18.425,29608024,BAS.DE,BASF
2003-05-23,18.645,18.82,17.135,17.375,32775552,BAS.DE,BASF
2003-05-16,18.84,19.39,18.03,18.925,33885310,BAS.DE,BASF
2003-05-09,20.44,20.58,18.07,18.76,37378858,BAS.DE,BASF
2003-05-02,19.1,20.265,19.05,20.265,25075913,BAS.DE,BASF
2003-04-25,19.7135,20.61,19.075,19.08,27825576,BAS.DE,BASF
2003-04-18,19.495,19.8816,18.765,19.7135,30113806,BAS.DE,BASF
2003-04-11,19.5,20.12,18.55,19.345,43458052,BAS.DE,BASF
2003-04-04,17.45,19.16,16.525,19.16,37895302,BAS.DE,BASF
2003-03-28,18.725,19.095,16.885,17.685,41065640,BAS.DE,BASF
2003-03-21,15.665,19.1,15.06,19.005,80245294,BAS.DE,BASF
2003-03-14,16.16,16.435,14.125,15.825,52379088,BAS.DE,BASF
2003-03-07,17.08,17.4,15.975,16.13,25444224,BAS.DE,BASF
2003-02-28,16.875,17.165,16.165,16.91,32281826,BAS.DE,BASF
2003-02-21,17.415,17.595,16.33,17.0,24183736,BAS.DE,BASF
2003-02-14,16.58,17.325,16.165,17.2,27649306,BAS.DE,BASF
2003-02-07,17.35,17.595,16.375,16.5,28717570,BAS.DE,BASF
2003-01-31,16.75,17.3,15.625,17.26,45537552,BAS.DE,BASF
2003-01-24,17.995,18.35,16.7,16.77,36852504,BAS.DE,BASF
2003-01-17,18.45,18.93,17.9835,17.995,21285404,BAS.DE,BASF
2003-01-10,19.25,19.87,18.04,18.315,29619808,BAS.DE,BASF
2003-01-03,17.9,19.495,17.775,19.04,8106304,BAS.DE,BASF
2002-12-27,18.995,19.055,17.8,17.85,6879529,BAS.DE,BASF
2002-12-20,18.65,19.395,17.525,18.725,40165080,BAS.DE,BASF
2002-12-13,19.565,19.95,18.405,18.81,28368676,BAS.DE,BASF
2002-12-06,19.52,20.6,19.45,19.69,37449846,BAS.DE,BASF
2002-11-29,19.0,20.05,18.275,19.35,27443098,BAS.DE,BASF
2002-11-22,19.14,19.195,18.3,19.04,21306026,BAS.DE,BASF
2002-11-15,18.14,19.15,18.11,19.02,29282980,BAS.DE,BASF
2002-11-08,18.99,19.7,18.15,18.26,30443336,BAS.DE,BASF
2002-11-01,18.485,19.19,17.915,18.5,25306688,BAS.DE,BASF
2002-10-25,19.075,19.525,17.825,18.125,25161398,BAS.DE,BASF
2002-10-18,18.21,19.45,17.705,19.2,33179562,BAS.DE,BASF
2002-10-11,16.795,18.485,16.215,18.485,37568806,BAS.DE,BASF
2002-10-04,18.075,18.975,16.55,16.94,47278122,BAS.DE,BASF
2002-09-27,19.225,19.685,17.275,18.35,51466660,BAS.DE,BASF
2002-09-20,20.42,20.775,18.775,19.5,56327706,BAS.DE,BASF
2002-09-13,20.465,20.97,19.805,20.23,26925482,BAS.DE,BASF
2002-09-06,20.96,20.995,19.325,20.425,30132334,BAS.DE,BASF
2002-08-30,20.5176,21.125,19.815,21.02,14177749,BAS.DE,BASF
2002-08-23,20.5,21.23,20.125,20.5176,20990455,BAS.DE,BASF
2002-08-16,21.17,21.445,20.025,20.565,22724130,BAS.DE,BASF
2002-08-09,19.51,21.475,18.06,21.475,40838360,BAS.DE,BASF
2002-08-02,19.4,20.8,19.055,19.575,40221982,BAS.DE,BASF
2002-07-26,19.7,20.065,16.675,19.175,50407664,BAS.DE,BASF
2002-07-19,21.475,21.74,19.88,19.905,37888994,BAS.DE,BASF
2002-07-12,23.555,23.965,21.29,21.675,31658004,BAS.DE,BASF
2002-07-05,23.4,23.875,22.68,23.85,30653734,BAS.DE,BASF
2002-06-28,22.975,23.7,22.1,23.575,39392376,BAS.DE,BASF
2002-06-21,22.375,23.05,22.055,23.05,49650454,BAS.DE,BASF
2002-06-14,23.495,23.585,22.0,22.025,23195174,BAS.DE,BASF
2002-06-07,24.75,24.775,22.875,23.25,29901352,BAS.DE,BASF
2002-05-31,24.205,24.915,24.11,24.9,20942277,BAS.DE,BASF
2002-05-24,24.375,24.72,23.76,24.29,24331524,BAS.DE,BASF
2002-05-17,23.15,24.655,23.075,24.355,30227518,BAS.DE,BASF
2002-05-10,23.0,23.65,22.24,23.375,22366106,BAS.DE,BASF
2002-05-03,22.62,23.515,22.285,23.07,19023306,BAS.DE,BASF
2002-04-26,23.895,24.115,22.26,22.62,27539024,BAS.DE,BASF
2002-04-19,23.42,23.945,23.3,23.89,18320230,BAS.DE,BASF
2002-04-12,23.43,23.775,23.01,23.5,21322516,BAS.DE,BASF
2002-04-05,23.0528,24.21,22.999,23.52,23213905,BAS.DE,BASF
2002-03-29,23.625,23.875,22.81,23.0528,17603345,BAS.DE,BASF
2002-03-22,23.5,23.695,23.11,23.6,21754352,BAS.DE,BASF
2002-03-15,23.65,23.74,22.78,23.41,37608804,BAS.DE,BASF
2002-03-08,22.7,23.8,22.5,23.78,30274014,BAS.DE,BASF
2002-03-01,21.355,22.495,20.915,22.36,25649548,BAS.DE,BASF
2002-02-22,20.55,21.395,19.955,21.355,21003624,BAS.DE,BASF
2002-02-15,21.505,22.06,20.525,20.58,29072308,BAS.DE,BASF
2002-02-08,22.475,23.0,21.175,21.43,30794802,BAS.DE,BASF
2002-02-01,22.615,22.71,21.9,22.475,25115124,BAS.DE,BASF
2002-01-25,21.645,22.775,21.36,22.65,24843558,BAS.DE,BASF
2002-01-18,21.335,21.74,20.805,21.665,20548162,BAS.DE,BASF
2002-01-11,21.74,22.045,21.13,21.5,26664350,BAS.DE,BASF
2002-01-04,20.4828,21.845,20.4578,21.55,15882470,BAS.DE,BASF
2001-12-28,20.1477,21.24,19.961,20.875,5157689,BAS.DE,BASF
2001-12-21,20.35,20.985,20.08,20.3,25673068,BAS.DE,BASF
2001-12-14,21.545,21.67,20.335,20.42,21730622,BAS.DE,BASF
2001-12-07,21.45,22.49,20.77,21.525,27765402,BAS.DE,BASF
2001-11-30,21.455,21.925,21.015,21.45,23592602,BAS.DE,BASF
2001-11-23,21.03,21.95,20.935,21.47,22105594,BAS.DE,BASF
2001-11-16,20.55,21.15,19.35,21.005,31108282,BAS.DE,BASF
2001-11-09,19.045,21.06,18.85,20.55,27303134,BAS.DE,BASF
2001-11-02,19.465,19.675,18.305,18.85,17992988,BAS.DE,BASF
2001-10-26,19.0,20.025,17.9,19.65,32493808,BAS.DE,BASF
2001-10-19,20.4,20.45,18.655,19.005,19101368,BAS.DE,BASF
2001-10-12,18.825,20.57,18.68,20.535,26212594,BAS.DE,BASF
2001-10-05,19.125,19.275,18.185,19.2,26049269,BAS.DE,BASF
2001-09-28,17.6903,19.475,17.325,19.435,29503013,BAS.DE,BASF
2001-09-21,18.525,19.3,14.18,15.5,51761930,BAS.DE,BASF
2001-09-14,22.2,22.425,18.66,18.825,42268804,BAS.DE,BASF
2001-09-07,22.725,23.625,22.15,22.46,28595586,BAS.DE,BASF
2001-08-31,23.23,23.5,22.235,22.5,20182128,BAS.DE,BASF
2001-08-24,22.095,23.2,22.025,23.05,20332610,BAS.DE,BASF
2001-08-17,22.67,22.67,21.9,21.995,19723536,BAS.DE,BASF
2001-08-10,22.75,23.195,21.49,22.45,38011742,BAS.DE,BASF
2001-08-03,22.745,23.405,22.58,22.725,13557446,BAS.DE,BASF
2001-07-27,23.65,23.81,22.25,22.67,21793410,BAS.DE,BASF
2001-07-20,23.9,23.95,23.11,23.645,18555244,BAS.DE,BASF
2001-07-13,23.1,23.9391,22.75,23.9,17415424,BAS.DE,BASF
2001-07-06,23.3,23.72,22.915,23.25,24707646,BAS.DE,BASF
2001-06-29,21.7,23.44,21.39,23.3,24578124,BAS.DE,BASF
2001-06-22,22.325,22.72,21.14,21.87,29940068,BAS.DE,BASF
2001-06-15,23.3,23.515,22.1475,22.325,10785754,BAS.DE,BASF
2001-06-08,23.625,23.94,23.225,23.225,12768264,BAS.DE,BASF
2001-06-01,24.1,24.295,23.3,23.6,14220328,BAS.DE,BASF
2001-05-25,24.925,25.05,23.925,24.15,14470924,BAS.DE,BASF
2001-05-18,24.275,24.95,23.51,24.875,18344054,BAS.DE,BASF
2001-05-11,23.6212,24.49,23.4658,24.285,10888540,BAS.DE,BASF
2001-05-04,24.255,24.3,22.55,23.575,19945250,BAS.DE,BASF
2001-04-27,24.35,24.95,23.845,24.255,21416468,BAS.DE,BASF
2001-04-20,23.931,24.85,23.475,24.52,17017668,BAS.DE,BASF
2001-04-13,22.395,24.0049,22.22,23.931,14717283,BAS.DE,BASF
2001-04-06,22.415,22.65,21.375,22.23,20982664,BAS.DE,BASF
2001-03-30,21.65,23.05,21.5,22.63,22653054,BAS.DE,BASF
2001-03-23,23.15,23.425,20.85,21.55,26658578,BAS.DE,BASF
2001-03-16,24.7,24.9,22.975,22.975,62700250,BAS.DE,BASF
2001-03-09,24.25,25.5,24.25,24.865,26345088,BAS.DE,BASF
2001-03-02,23.575,24.55,23.5,24.27,18280432,BAS.DE,BASF
2001-02-23,23.5,24.31,23.225,23.29,16609856,BAS.DE,BASF
2001-02-16,23.47,24.195,23.035,23.5,15345568,BAS.DE,BASF
2001-02-09,23.755,24.195,23.275,23.405,11966968,BAS.DE,BASF
2001-02-02,22.995,24.12,22.725,24.0,17294782,BAS.DE,BASF
2001-01-26,22.25,23.125,22.185,22.86,17076070,BAS.DE,BASF
2001-01-19,23.255,23.895,21.95,22.125,22840142,BAS.DE,BASF
2001-01-12,24.645,24.645,22.66,23.085,18331556,BAS.DE,BASF
2001-01-05,24.492,24.8005,23.31,24.645,14537704,BAS.DE,BASF
2000-12-29,23.3,24.32,23.25,24.085,5063692,BAS.DE,BASF
2000-12-22,23.375,24.1,23.025,23.3,18171094,BAS.DE,BASF
2000-12-15,23.825,24.2,22.525,23.05,27873788,BAS.DE,BASF
2000-12-08,22.135,24.3,21.7,23.975,24588280,BAS.DE,BASF
2000-12-01,21.75,22.5,21.6,22.075,11629332,BAS.DE,BASF
2000-11-24,21.4,22.0,21.22,21.825,11222788,BAS.DE,BASF
2000-11-17,21.725,22.05,21.305,21.65,10638780,BAS.DE,BASF
2000-11-10,23.05,23.05,21.325,21.845,19648702,BAS.DE,BASF
2000-11-03,21.55,23.4868,21.55,22.96,11839887,BAS.DE,BASF
2000-10-27,20.05,21.97,20.05,21.75,14032574,BAS.DE,BASF
2000-10-20,19.8767,20.2915,19.8008,20.05,2974586,BAS.DE,BASF
2000-10-13,21.335,21.5,19.8665,19.8767,11913679,BAS.DE,BASF
2000-10-06,19.935,21.995,19.935,21.475,16021648,BAS.DE,BASF
2000-09-29,20.54,20.575,19.775,20.135,11388028,BAS.DE,BASF
2000-09-22,20.745,20.745,19.25,20.32,20918602,BAS.DE,BASF
2000-09-15,21.045,21.175,20.465,20.845,22365484,BAS.DE,BASF
2000-09-08,21.15,22.145,20.585,20.95,19310880,BAS.DE,BASF
2000-09-01,21.125,21.57,20.875,21.055,14427840,BAS.DE,BASF
2000-08-25,20.85,21.45,20.7,21.095,15061444,BAS.DE,BASF
2000-08-18,21.15,21.4,20.49,20.83,14771942,BAS.DE,BASF
2000-08-11,22.555,22.875,20.475,20.955,34232782,BAS.DE,BASF
2000-08-04,22.345,22.64,21.875,22.4,10580284,BAS.DE,BASF
2000-07-28,22.025,22.75,21.91,22.23,8684622,BAS.DE,BASF
2000-07-21,22.02,22.31,21.41,21.94,11774688,BAS.DE,BASF
2000-07-14,21.25,22.4661,21.0,21.95,15090587,BAS.DE,BASF
2000-07-07,21.22,21.975,20.9,21.25,8086444,BAS.DE,BASF
2000-06-30,20.0,21.325,19.905,21.05,16327926,BAS.DE,BASF
2000-06-23,20.145,21.0,19.7,19.715,14549714,BAS.DE,BASF
2000-06-16,22.7,22.75,19.7,19.7,42301102,BAS.DE,BASF
2000-06-09,23.395,23.595,21.855,22.5,16589588,BAS.DE,BASF
2000-06-02,22.7,23.5,21.105,23.0,14077292,BAS.DE,BASF
